-0.2795,0.29757,1.4742,1.0622,-0.96259,0.0064191
-0.4576,-0.29715,0.21406,1.0659,-0.26767,6.4293e-07
2.2946,-1.4322,0.5934,-0.48645,0.67656,0.0040586
0.50794,0.5251,0.64524,0.34258,-0.28284,6.9413e-07
-0.11356,0.20608,-0.27112,1.3682,1.0159,7.7426e-07
-1.3648,0.79567,-0.84166,1.8869,-0.57713,0.0046651
0.6681,-0.10386,-2.018,-1.4,-1.1291,0.0042658
0.40091,0.81035,-0.12457,-0.67056,0.50901,0.015887
-1.3256,0.10844,0.39734,0.47292,-0.68,0.00017827
-1.2264,1.5643,-0.74562,-1.5976,1.4098,0.0040816
2.0421,1.195,0.027017,-1.5823,0.64711,0.003038
0.044368,-0.035259,-0.60742,-0.047425,-0.14041,0.001458
-1.8868,0.91638,-0.6131,0.86386,-3.2152,0.0010763
-1.8344,-0.23711,0.60253,2.6368,-0.81939,0.0034847
-1.2008,0.71574,1.0982,-2.9871,-0.6731,0.0021814
1.5558,-1.0209,1.0057,0.52426,1.1591,0.011817
-0.21809,2.0608,-1.2341,0.89407,0.045475,0.0072304
0.23499,-0.67257,-0.27238,1.146,-0.34058,6.2434e-07
0.037671,-1.8326,1.2005,0.96271,-0.39614,0.00023843
-1.6573,0.69504,-0.74299,1.0364,-0.21305,0.0041192
1.4862,0.9545,1.8891,0.74522,1.4398,0.0027456
-0.49285,1.3594,0.3028,-1.0093,1.4973,0.0052576
-0.66963,-0.53709,-1.0464,-0.0036811,0.0035441,0.00031814
0.18522,0.75287,0.88669,-0.77305,0.31534,7.3367e-07
-0.026901,0.0016162,0.43823,0.80581,0.64421,7.778e-07
-0.1564,-0.018055,-0.042004,1.4846,-1.7532,0.0055986
0.3531,0.86524,-0.60178,-0.74927,0.22382,6.6415e-07
1.5651,1.5897,-1.7638,1.4841,-1.4687,0.0023428
0.25994,-1.593,-0.6374,-0.24761,-0.1201,5.7724e-07
-0.58349,0.48582,-0.38606,-0.3201,-0.058046,7.1034e-07
-1.1515,-0.76288,0.52842,-0.7883,-1.8303,0.0093234
-0.013777,-0.057461,2.5133,1.2028,-1.4055,0.0027215
-1.8706,-0.73977,-0.82573,0.84114,1.3479,0.0057605
1.0624,0.84817,0.65147,-0.14174,0.10323,6.0039e-07
0.2134,3.4098,1.2786,0.39518,-0.29906,0.00024484
-0.83239,0.31861,-0.13803,1.3999,-0.31701,7.3996e-07
0.074936,0.47443,-1.0289,-0.70992,-0.92895,5.1528e-07
-1.5176,1.3283,0.95456,-0.64453,-1.0046,-1.4485e-07
1.0106,0.40378,-0.10075,0.26448,-0.35339,0.0043728
-0.15405,0.12447,-1.2984,0.74583,-0.38542,0.001251
0.2217,-0.42106,1.0415,0.93282,0.75221,0.00045812
0.21392,0.3093,0.32992,-0.26517,0.027578,0.0012288
0.39773,-0.43327,-1.4986,-0.99005,-0.05588,0.00013722
-0.3969,-0.22055,1.2627,-1.2423,-1.0373,5.6153e-07
-1.2381,-0.28233,-2.0568,-0.63736,1.4178,0.0032176
-0.14505,-0.18084,-1.8368,0.85619,0.46152,5.4199e-07
-1.6869,0.12933,2.6069,-0.73795,0.93963,0.001057
0.52784,1.1995,0.46306,0.63092,0.37654,7.0071e-07
-1.7191,-0.92572,-0.36749,0.32614,2.4195,5.8255e-05
1.9425,-0.60013,-0.032087,-2.4055,1.9422,0.0027955
0.64938,0.11245,0.66855,0.62892,-0.57804,6.7831e-07
1.5018,-0.17917,-1.8273,1.3126,0.26373,4.2697e-07
0.12748,-0.72439,0.60287,-0.033484,0.64661,8.0831e-07
-0.76187,0.17319,0.59028,0.82875,0.060685,6.3998e-07
-0.59053,1.1087,-0.17542,-0.90008,0.9973,5.5974e-07
0.79684,-1.739,0.21548,0.61028,-0.63259,6.6872e-07
3.0009,-0.21239,-0.37877,1.3742,-1.0068,3.2666e-05
-0.46854,-1.9998,-1.205,0.81469,-2.3907,0.0024877
0.62783,0.096726,-0.22376,-0.54343,-0.90833,6.2403e-07
-1.3287,0.13952,1.4107,-0.6861,0.1198,0.00076066
0.28467,0.67224,-0.72648,0.023549,0.039254,0.0065954
-0.20546,-0.84748,-0.38519,-0.27718,-0.25237,0.0001373
0.54629,0.18099,-0.49919,-0.038366,-0.42154,8.8408e-07
-0.55717,-0.028827,-1.5022,2.55,-2.319,0.0011358
-1.8626,1.0845,0.55124,0.36272,0.95557,0.011476
-0.42243,0.59622,1.2567,1.6694,0.43953,0.013188
0.39618,-0.44243,1.1517,-0.051548,-0.03105,7.5605e-07
-1.2708,-0.3685,0.57835,-0.41726,-0.69083,0.013519
-0.056955,-0.77207,-0.27721,0.64153,0.73279,5.1922e-07
0.49004,1.4787,-0.55398,0.41543,0.80153,0.0044382
0.8488,-0.67296,0.51803,-0.12214,0.9342,7.0487e-07
-0.55957,-1.093,1.0636,-1.4042,-0.031581,3.527e-07
-0.15776,-0.46956,1.5677,-1.3038,2.0884,0.0018874
1.0807,0.65774,-1.6557,0.72438,1.0562,3.449e-07
0.46989,0.47248,-0.10556,0.30022,-1.1968,5.9318e-07
-0.85441,0.1775,-1.2276,-2.0521,-0.99767,0.006638
0.9832,-2.7529,-0.53149,0.27364,0.9245,0.0021645
-0.54661,-0.34698,1.0925,0.43283,-0.13724,8.2787e-07
-0.55452,1.3594,-0.85964,-0.97267,-0.11604,4.6992e-07
-2.2357,-0.23285,-1.3556,-0.98494,1.9623,0.0019673
-0.06484,0.22974,0.14266,0.77301,2.1046,0.011171
-0.19039,-0.56194,-0.47195,-0.88171,0.68556,8.7094e-07
-0.9168,-1.279,-0.49298,1.0507,0.23414,0.0194
-0.72563,-0.11932,1.1939,1.3196,1.5353,0.0085094
-0.75684,0.88455,1.071,-2.2981,0.037682,0.00057248
1.5485,2.1112,0.37695,-0.40439,-0.88459,0.0037808
0.97379,1.1828,-0.31709,-0.91475,-0.42319,0.0048299
-0.29097,-1.5614,0.3567,0.021497,-0.42727,0.00019794
-0.1243,-0.49659,-0.7429,-1.0832,0.20084,7.3218e-07
0.5555,-0.4932,0.17278,-1.8142,-1.8115,0.0088091
0.059196,-0.4891,0.38805,1.4246,-1.2351,0.0026617
-0.84463,2.2591,0.39647,1.8659,-0.85493,0.0031262
2.321,0.17909,-0.35967,-0.44705,1.5911,5.6503e-06
-0.89027,0.60625,-0.32115,0.25727,0.77602,6.0479e-07
1.063,1.0567,-1.0281,-1.3899,0.68154,0.0015621
-1.8552,-0.89501,0.89004,-0.66134,2.1451,0.0025287
-0.55517,1.2995,-0.21814,-1.6893,3.6729,0.00068975
0.54906,-1.5047,-0.41902,0.22076,2.7643,0.0049175
0.36177,0.55105,0.68817,-0.82314,-0.95152,0.00078704
-0.87591,0.53477,-0.97355,2.4464,1.9252,0.0011168
2.0827,0.49038,1.1709,-0.17786,0.015592,0.0079522
0.30704,-1.1997,0.9625,1.8077,-1.1928,0.0031818
-0.67546,-0.16776,0.93804,0.42929,-0.38564,0.00075089
0.19928,0.012199,-0.35742,-0.024589,1.1375,0.026739
1.2198,-0.038503,-0.22455,0.07598,0.80392,6.0847e-07
1.4971,0.86088,1.084,0.395,-2.8363,0.0014725
0.056283,0.38537,-0.22395,-2.7815,0.36532,0.0025945
-0.14078,0.7887,0.15669,0.61462,0.74156,6.9281e-07
-0.47441,0.065409,0.52995,1.2669,-0.60671,6.1411e-07
-1.6295,1.8413,1.8971,-2.4386,-1.4624,-1.8768e-06
1.1761,-1.8481,0.11512,0.98504,-0.23158,0.0093087
-1.0931,0.037812,0.32587,0.53004,-1.0508,7.2144e-07
-0.22402,-0.76699,0.16286,3.0958,-0.01218,2.6253e-05
-0.20249,-0.038717,1.505,-0.62163,-0.14491,7.3177e-07
1.5872,0.41619,1.255,1.4625,-0.26777,0.009085
-1.9605,-0.947,-1.0788,0.41695,1.0695,5.7444e-07
0.92125,0.22489,-0.89755,-1.0301,-0.14393,6.9539e-07
-0.62897,-0.53812,-0.65686,-0.55668,-0.53354,7.3791e-07
-0.66162,1.1935,0.744,0.58066,-1.3785,0.0034167
-0.16021,-1.234,-0.90154,0.71333,-0.61496,6.125e-07
0.74267,-1.1086,2.3225,-1.3472,-0.76761,0.0048572
-0.88032,1.7088,0.36178,-0.44116,-1.8504,0.0081225
-0.823,-1.0874,-0.94942,-0.69067,0.46017,0.00022923
1.9676,-1.2525,1.0492,1.3429,-2.2561,0.0019772
0.3168,-1.1208,1.2196,-0.43196,0.35043,0.0025636
-0.66005,-1.8077,1.6565,1.187,-0.070921,0.0065352
1.6701,-0.19946,0.20347,-0.49588,-0.641,0.0013478
1.2311,0.29245,0.13535,0.95492,0.35174,6.7163e-07
-0.88247,0.97141,-0.95265,-0.66699,-0.51537,5.6101e-07
-3.8153,0.80883,-0.015545,0.67301,-0.91709,0.00076639
0.65316,0.7953,0.078207,-1.9821,0.057874,0.01253
1.0204,-0.12985,-0.96446,0.28204,-0.87894,0.012983
-1.1304,0.46478,0.012385,0.065258,1.0598,5.7301e-07
-1.8352,1.9297,0.076088,-0.13084,0.54875,0.0046495
0.2237,-0.017318,-0.77437,-0.65462,1.0099,0.0046096
0.35342,-0.60897,0.29466,0.68988,0.67522,5.7264e-07
0.1406,0.8024,-2.1966,-0.9101,1.3437,0.0061996
-2.1932,-0.81841,-0.40089,0.10052,0.15706,6.1038e-07
0.51565,-0.87574,-0.0038775,-2.2102,0.63787,0.00087658
1.4008,-0.18985,-0.43505,-0.71356,0.5003,0.00032992
1.0896,0.2653,0.22458,-0.057736,-0.42891,6.6623e-07
-1.2005,0.18349,-0.35747,0.82881,0.090475,7.2281e-07
-0.51209,-1.0952,-1.3412,-1.2031,1.0714,0.005599
-1.0559,-1.7191,1.2803,0.30178,-1.5329,0.0042655
0.21705,-0.659,0.35769,0.4123,0.068176,7.0528e-07
0.37977,0.59664,0.46826,-1.7302,-0.14386,3.7247e-06
-0.46462,-0.26097,0.41787,-0.10677,1.2167,0.0033629
0.90233,0.94227,0.76718,1.7541,0.41688,0.0024282
0.88677,1.4263,0.95692,-1.1081,2.261,6.1244e-07
0.78994,-0.35384,0.017237,0.52128,0.25663,6.1855e-07
-0.62431,-2.1483,-1.3833,0.64925,0.7635,0.0041693
-1.4164,0.022901,-0.3117,0.13515,-0.067674,7.0803e-07
0.45155,0.57774,0.8664,-0.017321,0.16677,7.2861e-07
2.5863,-0.84117,-1.1638,0.16024,-0.71709,0.0053502
-0.98463,-0.12259,-0.45308,-0.27489,0.32862,5.3339e-05
-1.1983,-0.94749,1.8816,-1.3541,1.8431,-3.0502e-08
1.3258,1.3417,0.79151,-0.44797,0.11433,4.7401e-07
-0.040103,-0.12071,-0.76676,0.069593,-0.018422,8.2759e-07
1.262,0.090282,3.1265,0.038623,0.49707,0.0016889
0.91583,-0.94735,-1.7129,1.4211,-1.1303,1.7155e-07
-1.058,-1.5391,-0.69584,1.879,0.95576,0.0021719
-0.83436,-2.0687,-0.15636,-1.1,-2.1327,0.0021519
-1.4725,0.84237,-0.20628,0.38116,0.069602,6.4057e-07
0.28828,0.69749,-1.3,0.16257,0.47604,6.6897e-07
0.7414,-0.94882,-0.13631,-0.075883,0.21913,5.7968e-07
0.037612,1.2001,0.23778,-0.37684,-0.040724,8.2932e-07
-1.8724,0.78288,2.3223,-0.02166,-0.20109,0.0040366
2.6886,0.6002,-0.5242,0.38243,0.095918,0.0053632
0.13057,2.2583,-0.3034,1.7288,1.6582,0.0023443
-0.59438,-2.4304,-0.65039,-1.462,0.3197,0.0037137
-0.92001,-0.29144,-0.61165,0.67983,1.5251,0.0024843
0.36103,-0.047933,-0.75473,0.14636,-1.078,0.00031123
0.17747,0.24175,-2.1696,1.2561,0.043076,3.8755e-07
0.7092,-1.5944,-0.14559,-1.1044,-1.1799,0.0032096
-0.99657,0.28427,-0.6262,-0.52044,0.1443,7.3242e-07
-0.38122,-2.5263,1.1311,-1.5582,0.64202,0.0037411
-1.0107,0.040351,0.0049241,-0.086857,-0.93142,0.0061694
0.93853,0.43803,1.3251,0.63936,0.69156,6.4227e-07
-0.28307,0.20016,2.1103,-0.73532,-0.34906,0.010188
-0.55423,0.17967,0.15149,-0.64079,1.209,0.016226
-2.174,-1.2299,-1.5157,-0.56455,-0.84813,0.0045819
0.90959,0.24095,1.6324,-0.22057,-1.4148,0.0050554
0.056841,-0.37855,0.17231,0.46284,-0.67277,7.4269e-07
0.17735,-1.4049,1.0987,-0.067943,-1.2189,0.0020072
0.95377,-0.37706,-0.15385,-0.28891,1.5565,5.805e-07
0.67575,-0.64341,0.16525,1.1398,-2.0043,0.0047808
0.37269,-0.77353,-1.6134,1.7677,-1.0515,2.5637e-07
-1.0028,0.43549,1.5859,0.039517,-2.0768,0.0046521
0.17074,-0.0082029,0.35083,-0.89073,-0.72614,6.0064e-07
1.7432,-0.2776,-1.3706,0.15795,-2.0727,0.00013173
0.28415,-0.87678,0.50174,-0.36836,0.38376,0.03759
0.85784,1.0186,-0.38647,2.2635,-0.0029362,0.0010318
2.1069,1.1143,-1.6442,-0.49896,-0.66475,4.11e-05
1.151,-0.635,-0.7171,0.38888,-0.75446,0.0025782
-0.76301,0.29999,-0.63921,-0.016972,-1.1342,7.4094e-07
-1.8158,0.54396,-0.69737,-0.69774,-0.45477,0.014526
-0.10728,1.5562,0.47417,0.3464,-1.9915,8.6357e-05
-2.4534,0.93626,0.80588,-1.6404,0.36612,0.0012562
-0.067172,-0.36328,0.070199,-0.78411,-0.0184,7.0529e-07
1.7579,-0.92082,0.21062,-1.9179,-0.59225,0.004832
-0.72468,0.77208,0.45461,1.0078,0.64924,5.9718e-07
-0.063302,-1.5386,2.1637,1.2222,1.1106,0.0041843
-0.21228,-1.0055,0.28232,-0.91418,-0.54336,5.8341e-07
0.91756,-0.46102,0.22861,-0.20919,0.091825,8.2538e-07
0.8362,0.88697,1.4714,-1.0722,-0.042131,0.0062504
-0.042157,0.11368,0.021321,0.19002,-0.25089,0.093647
-0.18718,0.13208,-0.47618,1.5236,0.90136,0.00040598
1.4807,1.3145,1.7524,-0.58255,2.4105,0.0013565
0.94524,-0.49102,-0.27589,2.4583,0.6156,0.012342
0.41444,-2.505,0.20849,-0.44423,-0.92089,0.0037061
1.8698,0.75714,0.55529,-0.94751,-1.3511,0.0063252
0.069803,0.24131,0.49493,0.39157,0.26384,0.00031169
0.67228,-0.1327,-0.99268,2.1002,-0.47882,0.005951
-0.30015,-0.97094,-1.6237,0.064724,-0.68031,0.012979
0.9493,-0.73059,-0.55272,-1.3568,0.2023,0.00076241
-0.24241,-0.083856,0.98355,-0.37692,-0.77519,0.0058735
0.56169,-0.82217,0.16366,-0.74851,0.49208,0.0024708
1.9093,-2.2284,-0.20822,-0.59529,-1.5908,0.0006591
0.19327,-0.92778,-0.20825,-1.496,-1.7639,4.1537e-07
-0.13549,-0.71201,0.68484,1.107,-0.40826,6.1281e-07
-0.93379,-1.049,0.33388,0.6131,-1.1715,5.6359e-07
-0.41785,0.19603,0.40743,-0.37312,1.1731,9.2553e-07
-1.4251,1.0836,-1.4907,0.90678,0.92265,0.0050104
-0.26689,0.84303,-0.21281,0.513,-0.24291,7.274e-07
-0.38984,0.78025,-0.057909,0.18442,-0.81813,6.804e-07
-0.3885,0.48487,-0.36081,-0.29752,-0.13797,7.208e-07
0.79289,0.98116,-0.15466,-0.3231,-0.12409,8.2727e-07
0.11905,0.65974,-0.42668,-1.1417,0.68096,5.5318e-07
0.16299,-0.9311,0.7152,-0.41447,-0.12704,0.0073601
0.75482,2.2946,-0.32847,0.11587,1.9357,0.0032646
-1.0727,-1.596,0.68386,-0.047583,1.3579,0.0051098
0.37963,0.37234,-0.11522,0.26012,1.6105,0.00029162
-0.37611,-0.89755,0.57732,-0.0094811,-0.29778,7.5061e-07
-0.43129,-0.72104,1.5485,0.77236,-0.4148,0.00087182
0.17452,-0.46288,-0.013436,-1.091,1.1333,0.0049804
1.135,-0.97551,1.1563,-0.13709,-0.68842,0.0081813
-0.8821,-0.067104,-0.78404,0.091791,-0.95698,8.7038e-05
0.19522,1.5799,1.1098,-0.89938,0.13896,0.0093647
1.361,-0.43152,-1.849,0.28919,1.5701,0.0063821
-1.1333,0.033031,-0.11174,-1.5097,-0.2924,0.0070416
-1.0069,0.36435,-2.5262,0.10939,-0.94814,0.0069541
-0.046608,0.57887,0.80404,0.90467,-1.1625,5.5681e-07
1.0596,-0.2351,-0.953,-0.040183,1.537,4.0684e-07
0.048018,1.0464,-1.0182,-0.19538,0.24357,6.2254e-07
-0.66373,1.9563,-1.0264,-0.7697,-0.6464,0.011742
0.25623,0.74122,0.6006,-1.8437,0.46138,7.0535e-07
0.21566,-0.61209,-0.70843,0.55604,0.70586,4.9498e-07
-0.042299,0.69983,-0.5389,0.71239,-0.45229,0.018866
-2.3634,-1.1998,0.91278,-0.24824,0.21107,0.0078076
0.44875,-0.039735,-0.025559,-0.94986,-0.77177,5.6646e-07
-0.015768,0.2907,1.3278,-0.32914,1.8305,0.0043308
-0.34344,0.4515,-1.9824,1.1752,0.8372,0.010156
-1.5824,-0.60095,-0.25549,0.9218,-0.61777,0.012168
-0.33303,0.57889,0.16169,0.37361,-0.083743,7.4178e-07
-0.8926,1.2739,0.3893,1.6381,0.33249,0.00047771
-0.9165,-2.044,0.96961,1.4953,1.514,3.5613e-08
0.86128,-1.1594,-1.6739,-1.2815,-0.053839,0.011196
-0.21271,1.1182,-0.51276,0.27387,0.27326,6.9675e-07
-1.6972,-0.30225,-3.0425,-0.047169,0.46613,-1.623e-07
-0.051978,-0.079065,1.8539,-1.4828,1.4901,0.0058959
0.86041,1.7327,0.86685,1.3466,-0.87085,0.0069644
-0.97108,0.62097,0.73054,-0.0097316,-0.17027,0.0064636
1.3615,1.9705,-1.218,0.83546,-0.53086,0.0030305
-0.64602,-0.82575,-0.76819,-1.6497,0.68932,0.011612
-0.48626,-1.37,-1.1558,-0.60625,1.1927,4.1309e-07
-0.83877,-0.38445,-0.066083,0.31421,0.0068507,7.3273e-07
0.67591,-0.11884,0.81999,-0.87878,0.74924,0.001685
-1.3339,0.067357,0.32141,0.22337,-0.34491,8.5319e-07
1.7718,1.925,0.44383,-0.15619,0.1609,3.3571e-07
-1.0303,-0.10233,0.35814,0.5689,-0.21038,6.5632e-07
-0.53748,-0.27384,0.63878,0.31883,1.1211,6.7671e-07
0.061956,2.7003,0.99995,-0.59709,0.41195,0.0048423
-1.0204,-0.69741,0.25418,-0.50002,0.80335,6.2858e-07
0.066992,0.39555,-0.82531,-0.40753,-1.0829,5.8146e-07
0.64995,1.7354,0.092371,1.2755,-0.58548,0.0031692
1.2707,0.50994,-1.0341,-0.21549,0.67111,0.014806
0.66011,-0.65159,1.2679,-0.34897,-0.71084,6.0278e-07
0.6359,0.057191,-1.6093,-0.11928,-1.5452,0.0025761
-0.38828,-2.9369,-0.64323,1.4978,-0.12842,0.0013826
-0.72316,1.1331,0.18734,-0.62963,1.5027,6.029e-07
0.15455,-0.27471,-0.14104,1.0237,-0.55054,0.0052928
-1.1723,-0.53591,0.70342,-2.0934,0.072132,0.0062933
0.808,1.4018,-0.032278,-0.39409,-0.37171,0.00053267
0.45083,-0.10471,-0.65973,0.5793,-1.6743,0.0074105
0.86209,-0.61428,0.5587,-0.36715,0.068872,0.0029707
0.94276,-1.6029,-1.2126,0.42891,0.84844,0.0029019
-0.059948,0.16038,0.43166,-0.20508,-0.61659,7.4598e-07
-0.61488,-1.0713,0.26,-2.3417,-1.5681,2.95e-05
0.43245,-1.6614,-0.73713,0.13402,-0.65676,0.0072665
2.129,0.14634,-0.88279,0.17874,0.33637,4.7701e-07
0.68598,-0.5706,-0.9547,0.31006,-0.36138,6.1157e-07
0.8657,-0.39334,-1.1726,-0.41973,0.40983,5.0759e-07
0.4996,0.53672,-0.77818,-0.51789,-2.2389,0.011631
-0.33767,1.3513,1.7859,0.64966,0.62059,0.0082042
0.7918,-0.86395,-2.7889,1.2651,-0.10335,0.0032466
0.076644,2.0238,1.6197,-1.6791,-1.608,0.0014377
1.2144,1.9004,-2.1173,-1.5688,-0.29768,0.0028795
-1.62,-0.99304,1.8611,0.47912,0.67283,3.5103e-07
1.7355,0.91308,-0.25978,0.75677,1.582,0.0080086
-1.3382,0.46232,0.17949,2.0501,2.4417,0.001061
